table_name,variable_name,value_value,value_label,avail_from_dt
COVIDLIFE1_v0001_20211101,General_health,3,Good,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,General_health,4,Fair,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,General_health,5,Poor,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Gov_Guidance,1,"An under-reaction,2 About right, 3 An over-reaction",2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,GovFunding_COVID,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,GovFunding_COVID,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,GovFunding_COVID,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,GovFunding_COVID,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_HandWashing,1,never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_HandWashing,2,some of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_HandWashing,3,most of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_HandWashing,4,always,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_SelfIsolating,1,never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_SelfIsolating,2,some of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_SelfIsolating,3,most of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_SelfIsolating,4,always,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_SocialDist,1,never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_SocialDist,2,some of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_SocialDist,3,most of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_SocialDist,4,always,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_StayHome,1,never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_StayHome,2,some of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_StayHome,3,most of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Guidance_StayHome,4,always,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Had_COVID,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Had_COVID,1,Yes tested,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Had_COVID,2,Yes suspected,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q1,1,Never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q1,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q1,3,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q1,4,Often,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q10,1,Never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q10,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q10,3,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q10,4,Often,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q2,1,Never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q2,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q2,3,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q2,4,Often,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q3,1,Never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q3,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q3,3,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q3,4,Often,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q4,1,Never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q4,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q4,3,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q4,4,Often,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q5,1,Never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q5,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q5,3,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q5,4,Often,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q7,1,Never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q7,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q7,3,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q7,4,Often,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q8,1,Never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q8,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q8,3,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q8,4,Often,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q9,1,Never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q9,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q9,3,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HealthLit_Q9,4,Often,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HeathLit_Q6,1,Never,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HeathLit_Q6,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HeathLit_Q6,3,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HeathLit_Q6,4,Often,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Height_cm,,Height [cm],2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Height_FeetInches_Feet,,Height [FeetInches - Feet],2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Height_FeetInches_Inches,,Height [FeetInches - Inches],2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HelpSupport_Skip,1,Continue,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,HelpSupport_Skip,2,Skip,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_70plus,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_70plus,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_AtRisk,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_AtRisk,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Howmany,,"1(1) ,..., 12+(12)",2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_pregnant,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_pregnant,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Carer,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Carer,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Children,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Children,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Friend,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Friend,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Grandchildren,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Grandchildren,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Grandparent,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Grandparent,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Other_family,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Other_family,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Parent,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Parent,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Household_Who_Partner,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Alcohol,3,less now,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Alcohol,4,don't drink,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Benefits_Before,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Benefits_Before,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Benefits_Before,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Benefits_Before,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Benefits_Now,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Benefits_Now,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Benefits_Now,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Benefits_Now,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHouse_COVID,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHouse_COVID,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_Adult_disability,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_Adult_disability,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_Child,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_Child,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_Elderly_relative,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_Elderly_relative,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_none,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_none,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_Other_adult,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_Other_adult,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_Other_elderly,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_Other_elderly,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_PNTA,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareInHousehold_PNTA,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_Adult_disability,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_Adult_disability,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_Child,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_Child,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_COVID,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_COVID,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_Elderly_relative,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_Elderly_relative,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_none,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_none,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_Other_adult,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_Other_adult,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_Other_elderly,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_Other_elderly,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_PNTA,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CareOutHouse_PNTA,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Child_SchoolClosure,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Child_SchoolClosure,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child0_4,0,0,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child0_4,1,1,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child0_4,2,2,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child0_4,3,3 or more,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child12_15,0,0,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child12_15,1,1,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child12_15,2,2,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child12_15,3,3 or more,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child16_17,0,0,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child16_17,1,1,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child16_17,2,2,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child16_17,3,3 or more,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child18plus,0,0,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child18plus,1,1,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child18plus,2,2,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child18plus,3,3 or more,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child5_11,0,0,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child5_11,1,1,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child5_11,2,2,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,child5_11,3,3 or more,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Close_contact,N,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Close_contact,Y,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Collegues,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Collegues,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Family,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Family,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Friends,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Friends,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Other,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Other,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Partner,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Partner,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_TEXT,,text,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Work,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,CloseContact_Who_Work,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q1,1,Very accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q1,2,Moderately accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q1,3,Neither inaccurate nor accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q1,4,Moderately inaccurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q1,5,Very inaccurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q10,1,Very accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q10,2,Moderately accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q10,3,Neither inaccurate nor accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q10,4,Moderately inaccurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q10,5,Very inaccurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q2,1,Very inaccurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q2,2,Moderately inaccurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q2,3,Neither inaccurate nor accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q2,4,Moderately accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q2,5,Very accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q3,1,Very accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Con_Q3,2,Moderately accurate,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,LiveAlone,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_Before,1,None or almost none of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_Before,2,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_Before,3,Most of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_Before,4,All or almost all of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_Before,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_Before,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_PastWeek,1,None or almost none of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_PastWeek,2,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_PastWeek,3,Most of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_PastWeek,4,All or almost all of the time,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_PastWeek,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Lonely_PastWeek,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,ManageHealth_COVID,,"do not agree at all(1) ,..., agree very strongly(10)",2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,ManagingMed_COVID,,"do not agree at all(1) ,..., agree very strongly(10)",2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Asthma,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Asthma,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Cancer_blood,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Cancer_blood,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Cancer_therapy,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Cancer_therapy,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Chest,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Chest,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_COPD,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_COPD,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Digestive,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Digestive,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Heart,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Heart,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_HighBP,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_HighBP,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Kidney,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Kidney,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Liver,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Liver,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Neuro,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Neuro,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_none,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_none,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Organ_transplant,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Organ_transplant,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Other,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Other,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_PNTA,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_PNTA,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Spleen,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Spleen,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_T1D,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_T1D,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_T2D,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_T2D,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Weak_immune,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,Med_conditions_Weak_immune,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,mental_health,1,Excellent,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,mental_health,2,Very Good,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,mental_health,3,Good,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,mental_health,4,Fair,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,mental_health,5,Poor,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_ADHD,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_ADHD,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Agoraphobia,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Agoraphobia,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Anorexia,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Anorexia,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Anxiety,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Anxiety,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Autism,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Autism,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Bipolar,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Bipolar,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Bulimia,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Bulimia,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Depression,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Depression,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_none,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_none,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_OCD,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_OCD,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Other_phobia,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Other_phobia,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Other_psychosis,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Other_psychosis,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Over_eating,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Over_eating,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Panic_attacks,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Panic_attacks,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Personality_disorder,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Personality_disorder,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_PNTA,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_PNTA,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Schizophrenia,0,No,2022-03-24 23:13:46.343
COVIDLIFE1_v0001_20211101,MH_conditions_Schizophrenia,1,Yes,2022-03-24 23:13:46.343
