table_name,variable_name,variable_label,avail_from_dt
COVIDLIFE1_v0001_20211101,COVID_F2F_Friends,How regularly do you do these activities now:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Call_Family,How regularly do you do these activities now:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Call_Friends,How regularly do you do these activities now:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Video_Family,How regularly do you do these activities now:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Video_Friends,How regularly do you do these activities now:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Text_Family,How regularly do you do these activities now:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Text_Friends,How regularly do you do these activities now:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,KeepInTouch_Family,"Since COVID-19 measures were introduced, how easy or difficult has it been for you to keep in touch with family members who do not live with you?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,KeepInTouch_Friends,"Since COVID-19 measures were introduced, how easy or difficult has it been for you to keep in touch with your friends?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,KeepInTouch_Work,"Since COVID-19 measures were introduced, how easy or difficult has it been for you to keep in touch with your work colleagues?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Exercise,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Relaxation,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Cooking,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Language,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Arts,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Playing_music,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Listening_music,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Reading,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Board_games,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Online_gaming,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_Other,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Pastime_None,"Since COVID-19 measures have been in place, have you returned to or started up a new pastime that you can do from home?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Contact_OldFriend,Have you written or called a friend that you haven’t been in touch with for a while?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Volunteer_Community,"Since COVID-19 measures have been in place, have you volunteered to help the more vulnerable in your local community?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Volunteer_NHS,Have you volunteered to help the NHS?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Employment_Skip,I would prefer to skip this section,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmploymentStatus_Before,"What was your employment status just before COVID-19 measures were introduced (i.e., January 2020) ",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmploymentStatus_Now,What is your employment status now?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,TypeofWork,Which of the following describes the type of work you did in your last or current job?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Moderate_TypicalWeek,"How many days did you do Moderate physical activity is activity that makes you breath somewhat harder than normal, in a typical week before C19 measures were introduced (Jan 2020)",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Diet,"Compared to before COVID-19 measures were introduced (i.e., January 2020), is your diet :",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sleep_Last7Days,What was the average number of hours you slept per day in the last 7 days? ,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sleep_Before,"What was the average number of hours you slept per day in a typical week before COVID-19 measures were introduced (i.e., January 2020)? ",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sleep_Quality,"Compared to before COVID-19 measures were introduced (i.e., January 2020), is the quality of your sleep:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Guidance_SocialDist,Have you been following the government guidance on:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Guidance_StayHome,Have you been following the government guidance on:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Guidance_SelfIsolating,Have you been following the government guidance on:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Guidance_HandWashing,Have you been following the government guidance on:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Ext_Q1,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Con_Q1,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmS_Q1,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Ext_Q2,numeric,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Con_Q2,numeric,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmS_Q2,numeric,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Ext_Q3,numeric,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Con_Q3,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmS_Q3,numeric,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Ext_Q4,numeric,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Con_Q4,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmS_Q4,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Ext_Q5,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Con_Q5,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmS_Q5,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Ext_Q6,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Con_Q6,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmS_Q6,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Ext_Q7,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Con_Q7,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmS_Q7,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Ext_Q8,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Con_Q8,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmS_Q8,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Ext_Q9,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Con_Q9,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmS_Q9,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Ext_Q10,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Con_Q10,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,EmS_Q10,factor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HealthLit_Q1,I can find health information when I need it,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HealthLit_Q2,I can seek out any health services that I might need,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HealthLit_Q3,I can complete any health forms on my own,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HealthLit_Q4,I can accurately describe symptoms I may have to my doctor,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HealthLit_Q5,I can understand medical instructions,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HeathLit_Q6,I can remember what my doctor says,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HealthLit_Q7,I can follow my doctor’s advice,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HealthLit_Q8,I can manage my own health needs,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HealthLit_Q9,I can support the health needs of others,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HealthLit_Q10,I can solve any health problems that come my way,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Understand_Guidance,Do you find the Government guidance on COVID-19 easy to understand?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Knowledge_COVID,How would you rate your knowledge about COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Gov_Guidance,Do you think that the Government guidance and actions on COVID-19 are:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_BBCNews,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_OtherNews,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_BBCweb,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_Otherweb,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_NHSweb,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_GPweb,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_Govweb,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_WHOweb,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_Broadsheet,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_Tabloid,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_Radio,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_Social,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_Work,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_Family,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_Whatsapp,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_Other,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Sources_COVID_none,Which of the following sources of information have you used to keep informed about the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,child0_4,No. children aged  0-4 living with you,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,child5_11,No. children aged 5-11 living with you,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,child12_15,No. children aged 12-15 living with you,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,child16_17,No. children aged 16-17 living with you,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,child18plus,No. children aged >18 living with you,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Household_70plus,Aged 70 years or over in household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Household_pregnant,Currently pregnant in household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Household_AtRisk,"Has someone in your household, been contacted by letter or text message to say that they are at severe risk from COVID-19 due to an underlying health condition and should be shielding?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Relationship_Status,What is your current relationship status?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Pets,Do you have any pets?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Pet_type_Dog,Pet_type_Dog,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Pet_type_Cat,Pet_type_Cat,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Pet_type_Other,Pet_type_Other,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Had_COVID,"Do you think that you have had, or currently have COVID-19?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Cough,COVID_Symptoms_Cough,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Fever,COVID_Symptoms_Fever,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Short_breath,COVID_Symptoms_Short_breath,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Headache,COVID_Symptoms_Headache,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Aches_pains,COVID_Symptoms_Aches_pains,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Sore_throat,COVID_Symptoms_Sore_throat,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Fatigue,COVID_Symptoms_Fatigue,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Runny_nose,COVID_Symptoms_Runny_nose,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Diarrhoea,COVID_Symptoms_Diarrhoea,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Stomach_pains,COVID_Symptoms_Stomach_pains,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Nausea,COVID_Symptoms_Nausea,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_No_appetite,COVID_Symptoms_No_appetite,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Loss_smell_taste,COVID_Symptoms_Loss_smell_taste,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Sore_eyes,COVID_Symptoms_Sore_eyes,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Pneumonia,COVID_Symptoms_Pneumonia,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_Other,COVID_Symptoms_Other,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Symptoms_TEXT,COVID_Symptoms_TEXT,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_services_GP,Did you use or contact any of the following services about COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_services_NHS111,Did you use or contact any of the following services about COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_services_AandE,Did you use or contact any of the following services about COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_services_NHSwebsite,Did you use or contact any of the following services about COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_services_none,Did you use or contact any of the following services about COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_hospital,Were you hospitalised because of COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_IntensiveCare,Were you in intensive care?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Ventilator,Did you need to use a ventilator to help you breathe?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Household,Do you think anyone else in your household has had COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_GetSick,Do you think that you will get sick from the COVID-19?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Routine,How much has COVID-19 changed your daily routine?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Close_contact,Are there any other people outside those in your household that you are seeing regularly or having close contact with?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CloseContact_Who_Partner,CloseContact_Who_Partner,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CloseContact_Who_Family,CloseContact_Who_Family,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CloseContact_Who_Friends,CloseContact_Who_Friends,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CloseContact_Who_Collegues,CloseContact_Who_Collegues,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CloseContact_Who_Work,CloseContact_Who_Work,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CloseContact_Who_Other,CloseContact_Who_Other,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CloseContact_Who_TEXT,CloseContact_Who_TEXT,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,LeaveHome_Frequency,How often are you leaving your home?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,LeaveHome_Contact,"When leaving your home, how likely are you to come into close contact with someone not living in your household?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,PublicHealth_Threat,"On a scale of 1 (no threat at all) to 10 (very serious public health threat), how serious a public health threat do you think COVID-19 is or might become?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Prepared,How prepared do you think you are for the widespread COVID-19 pandemic?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Actions,My actions will influence whether or not I get COVID-19,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Resp_GovGuidance,It is my responsibility to follow all Government guidance to prevent the spread of COVID-19 to others,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,ManageHealth_COVID,Managing my health has become more difficult during the COVID-19 pandemic,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,ManagingMed_COVID,Accessing and remembering to take my medications has become more difficult during the COVID-19 pandemic,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,HelpSupport_Skip,I would prefer to skip this section ,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Lonely_PastWeek,How often have you felt lonely during the past week?  ,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Lonely_Before,"Think back to before COVID-19 measures were introduced (i.e., January 2020), how often did you feel lonely then?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Isolated_Before,"Thinking back to before COVID-19 measures were introduced (i.e., January 2020), on a scale of 0 (not at all) to 10 (a lot), indicate how much you felt isolated from others",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Isolated_COVID,"On a scale of 0 (not at all) to 10 (a lot), indicate how much you think the COVID-19 measures have increased your feeling of isolation from others",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,COVID_Help,"Is there someone who would give you any help at all if you got COVID-19, for example, your spouse or partner, a member of your family, or a friend?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Spouse_Close,How close is your relationship with your spouse?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Mood_Skip,I would prefer to skip this section,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,GAD_Q1,GAD_Q1,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,GAD_Q2,GAD_Q2,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,GAD_Q3,GAD_Q3,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,GAD_Q4,GAD_Q4,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,GAD_Q5,GAD_Q5,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,GAD_Q6,GAD_Q6,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,GAD_Q7,GAD_Q7,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,PHQ_Q1,PHQ_Q1,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,PHQ_Q2,PHQ_Q2,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,PHQ_Q3,PHQ_Q3,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,PHQ_Q4,PHQ_Q4,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,PHQ_Q5,PHQ_Q5,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,PHQ_Q6,PHQ_Q6,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,PHQ_Q7,PHQ_Q7,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,PHQ_Q8,PHQ_Q8,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,PHQ_Q9,PHQ_Q9,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Stress_COVID,"Over the past week, how often have you felt nervous or stressed because of COVID-19?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,MWBS_Q1,MWBS_Q1,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,MWBS_Q2,MWBS_Q2,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,MWBS_Q3,MWBS_Q3,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,MWBS_Q4,MWBS_Q4,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,MWBS_Q5,MWBS_Q5,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,MWBS_Q6,MWBS_Q6,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,MWBS_Q7,MWBS_Q7,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,LifeSatisfaction_Now,"On a scale of 0 (not at all) to 10 (extremely), how satisfied are you with your life nowadays",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,LifeSatisfaction_Before,"Thinking back to just before the COVID-19 measures were introduced (e.g., January 2020), how satisfied were you with your life then?",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,NegAffect_SocialDist,negatively affected you and other members of your household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,NegAffect_SelfIsolation,negatively affected you and other members of your household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,NegAffect_StayingHome,negatively affected you and other members of your household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,NegAffect_LocalTravel,negatively affected you and other members of your household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,NegAffect_WiderTravel,negatively affected you and other members of your household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,NegAffect_WorkRestrict,negatively affected you and other members of your household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,NegAffect_WorkHome,negatively affected you and other members of your household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,NegAffect_GPAccess,negatively affected you and other members of your household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,NegAffect_SchoolClose,negatively affected you and other members of your household,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_PhysicalHealthYou,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_PhysicalHealthHouse,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_MentalHealthYou,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_MentalHealthHouse,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_LosingYourJob,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_LosingJobOthers,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_Finances,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_MortgageRent,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_YourEducation,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_ChildEducation,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_GPAccess,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_SocialCareAccess,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_MedsAccess,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_FoodAccess,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_SpouseRelation,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_SpouseArgue,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_ChildRelation,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_SeeFamily,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_SeeFriends,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Worry_LifePlans,"Since the COVID-19 measures were introduced, are you been worried about:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Smoke,"Compared to before COVID-19 measures were introduced (i.e., January 2020), are you:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Vape,"Compared to before COVID-19 measures were introduced (i.e., January 2020), are you:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Alcohol,"Compared to before COVID-19 measures were introduced (i.e., January 2020), are you:",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Vigorous_Last7Days,How many days did you do vigorous physical activity for at least 10 minutes at a time:,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Vigorous_TypicalWeek,How many days did you do vigorous physical activity for at least 10 minutes at a time in a typical week before C19 measures were introduced (Jan 2020),2022-03-24 23:10:22.183
