table_name,variable_name,value_value,value_label,avail_from_dt
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_13,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_14,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_14,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_15,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_15,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_16,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_16,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_16_TEXT,,text,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_17,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_17,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_5,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_5,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_6,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_6,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_7,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_7,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_8,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_8,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_9,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Symptoms_9,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Family,1,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Family,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Family,3,Less than once a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Family,4,1-2 days a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Family,5,3-4 days a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Family,6,Every day/almost every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Friends,1,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MostHelpful_Sourc,9,Broadsheet newspapers (print or website),2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MostHelpful_Sourc,96,None of the above,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q1,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q1,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q1,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q1,4,Often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q1,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q2,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q2,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q2,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q2,4,Often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q2,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q3,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q3,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q3,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q3,4,Often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q3,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q4,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q4,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q4,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q4,4,Often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q4,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q5,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q5,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q5,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q5,4,Often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q5,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q6,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q6,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q6,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q6,4,Often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q6,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q7,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q7,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q7,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q7,4,Often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_MWBS_Q7,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_NHS_app,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_NHS_app,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_NHS_app,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_NHS_Confidence,1,Not confident at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_NHS_Confidence,2,Not very confident,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_NHS_Confidence,3,Somewhat confident,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_NHS_Confidence,4,Very confident,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_10,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_10,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_5,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_5,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_6,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_6,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_7,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_7,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_8,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_8,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_9,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_9,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_10,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_10,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_5,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_5,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_6,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_6,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_7,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_7,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_8,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_8,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_9,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_no_app_why_ENGWA_9,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_OtherDate_Day,,"1 ,..., 31 [Day]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_OtherDate_Month,,"1 ,..., 12 [Months]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_OtherDateYear,,"2020 ,..., 2021 [Year]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q10,0,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q10,1,Almost never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q10,2,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q10,3,Fairly often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q10,4,Very often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q2,0,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q2,1,Almost never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q2,2,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q2,3,Fairly often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,EndDate,,Survey End Date,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,Progress,,0:100 [Progress],2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Accurate_COVIDinf,,"Not at all difficult(1) ,..., Extremely difficult(10)",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_AntiBD_Day,,"1 ,..., 31 [Day]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_AntiBD_Month,,"1 ,..., 12 [Months]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_AntiBD_Year,,"2020 ,..., 2021 [Year]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Benefits_Now,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Benefits_Now,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Benefits_Now,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Benefits_Now,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ComplianceNow,1,"Follow the guidance, laws and regulations more closely now",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ComplianceNow,2,"No change in how the guidance, laws and regulations are followed",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ComplianceNow,3,"Follow the guidance, laws and regulations less closely now",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ScotGov_Confidenc,4,Very confident,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ScotGov_Guidance,1,An under-reaction,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ScotGov_Guidance,2,About right,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ScotGov_Guidance,3,An over-reaction,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SEISS_Applied,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SEISS_Applied,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SEISS_Applied,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SEISS_Applied,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SEISS_Received,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SEISS_Received,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SEISS_Received,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SEISS_Received,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ShopFood_Anxious,1,Not at all anxious,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ShopFood_Anxious,2,Slightly anxious,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ShopFood_Anxious,3,Moderately anxious,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ShopFood_Anxious,4,Very anxious,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ShopFood_Anxious,5,Extremely anxious,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ShopFood_Anxious,6,Don't go food shopping,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ShopFood_Anxious,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SleepAverage,,Average number of hours slept per day in last 7 days [0-24],2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SleepQuality,1,Much better now,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SleepQuality,2,Somewhat better now,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SleepQuality,3,About the same now,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SleepQuality,4,Somewhat worse now,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SleepQuality,5,Much worse now,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialDist,1,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialDist,2,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialDist,3,Most of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialDist,4,Always,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialMedia_COVID,0,None,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialMedia_COVID,1,Less than 30 minutes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialMedia_COVID,2,30 minutes to 1 hour,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialMedia_COVID,3,1-2 hours,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialMedia_COVID,4,3-4 hours,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialMedia_COVID,5,5-6 hours,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SocialMedia_COVID,6,7 or more hours,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_10,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_10,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_11,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_11,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_12,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_12,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_13,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_13,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_14,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_14,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_15,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_15,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_16,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_16,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_17,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_17,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_18,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_18,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_5,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_5,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_6,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_6,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_7,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_7,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_8,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_8,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_9,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_9,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_96,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Sources_COVID_96,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Spouse_Close,1,Very close,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Spouse_Close,2,Quite close,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Spouse_Close,3,Not very close,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Spouse_Close,4,Not at all close,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Stress_COVID,1,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Stress_COVID,2,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Stress_COVID,3,Most of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Stress_COVID,4,All of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SwabDate_Day,,"1 ,..., 31 [Day]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SwabDate_Month,,"1 ,..., 12 [Months]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SwabDate_Year,,"2020 ,..., 2021 [Year]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SwabWait,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SwabWait,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SymptomLength1st,1,1day-2weeks,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SymptomLength1st,2,2-4 weeks,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SymptomLength1st,3,4-12 weeks,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SymptomLength1st,4,12+ weeks,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_SymptomLengthAll,1,1day-2weeks,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FaceCover,3,Most of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FaceCover,4,Always,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FaceCover_Others,1,Strongly disagree,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FaceCover_Others,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FaceCover_Others,3,Neither agree nor disagree,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FaceCover_Others,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FaceCover_Others,5,Strongly agree,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Finance_Changes,1,Much worse off,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Finance_Changes,2,A little worse off,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Finance_Changes,3,About the same,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Finance_Changes,4,A little better off,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Finance_Changes,5,Much better off,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FinanceSitu_Worry,1,Strongly disagree,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FinanceSitu_Worry,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FinanceSitu_Worry,3,Neither agree nor disagree,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FinanceSitu_Worry,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FinanceSitu_Worry,5,Strongly agree,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Furloughed_COVID,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Furloughed_COVID,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Furloughed_COVID,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Furloughed_COVID,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Furloughed_Now,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Furloughed_Now,1,Yes still 100% furloughed,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Furloughed_Now,2,Yes part time/flexible furlough,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Furloughed_Now,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Furloughed_Now,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q1,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q1,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q1,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q1,4,Nearly every day,2022-03-24 23:13:46.343
