table_name,variable_name,variable_label,avail_from_dt
COPE2_v0002_20220302,B8p_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - p. Shortness of breath or trouble breathing affecting normal activities - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8q_1,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - q. New persistent cough - Yes_Feb-Mar2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C29,In the past few weeks have you been troubled by - 29. Waking up tired?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,C30,In the past few weeks have you been troubled by - 30. Feeling tired after rest or relaxation?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,C31,In the past few weeks have you been troubled by - 31. Needing to sleep longer?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,C32,In the past few weeks have you been troubled by - 32. Prolonged tiredness after activity?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,C33,In the past few weeks have you been troubled by - 33. Poor sleep?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,C34,In the past few weeks have you been troubled by - 34. Being excessively tired or exhausted?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,C35,"For the following questions, 'usual' refers to A MONTH AGO. If you have experienced fatigue for a long while, please answer these questions thinking about the last time you DID NOT feel tired. - 35. Do you have problems with tiredness?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8q_2,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - q. New persistent cough - Yes_Apr-May2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8q_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - q. New persistent cough - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8r_1,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - r. Tightness in the chest - Yes_Feb-Mar2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8r_2,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - r. Tightness in the chest - Yes_Apr-May2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8r_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - r. Tightness in the chest - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8s_1,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - s. Chest pain - Yes_Feb-Mar2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8s_2,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - s. Chest pain - Yes_Apr-May2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8s_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - s. Chest pain - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8t_1,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - t. Racing heart or palpitations - Yes_Feb-Mar2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8t_2,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - t. Racing heart or palpitations - Yes_Apr-May2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8t_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - t. Racing heart or palpitations - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8u_1,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - u. Fever - Yes_Feb-Mar2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8u_2,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - u. Fever - Yes_Apr-May2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8u_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - u. Fever - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8v_1,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - v. Chills (feeling too cold) - Yes_Feb-Mar2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C36,"For the following questions, 'usual' refers to A MONTH AGO. If you have experienced fatigue for a long while, please answer these questions thinking about the last time you DID NOT feel tired. - 36. Do you need to rest more?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C37,"For the following questions, 'usual' refers to A MONTH AGO. If you have experienced fatigue for a long while, please answer these questions thinking about the last time you DID NOT feel tired. - 37. Do you feel sleepy or drowsy?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C38,"For the following questions, 'usual' refers to A MONTH AGO. If you have experienced fatigue for a long while, please answer these questions thinking about the last time you DID NOT feel tired. - 38. Do you have problems starting things?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C39,"For the following questions, 'usual' refers to A MONTH AGO. If you have experienced fatigue for a long while, please answer these questions thinking about the last time you DID NOT feel tired. - 39. Do you lack energy?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8v_2,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - v. Chills (feeling too cold) - Yes_Apr-May2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8v_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - v. Chills (feeling too cold) - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8w_1,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - w. Difficulty sleeping - Yes_Feb-Mar2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8w_2,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - w. Difficulty sleeping - Yes_Apr-May2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8w_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - w. Difficulty sleeping - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8x_1,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - x. Felt more tired than normal - Yes_Feb-Mar2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8x_2,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - x. Felt more tired than normal - Yes_Apr-May2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8x_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - x. Felt more tired than normal - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8y_1,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - y. Severe fatigue - Yes_Feb-Mar2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8y_2,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - y. Severe fatigue - Yes_Apr-May2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8y_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - y. Severe fatigue - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8z_1,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - z. Numbness or tingling somewhere in the body - Yes_Feb-Mar2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8z_2,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - z. Numbness or tingling somewhere in the body - Yes_Apr-May2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,B8z_3,"8. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.Please tick the box to indicate 'Yes' if you have experienced the listed symptom during the three time periods shown below. Unticked boxes will be interpreted as 'No'. - z. Numbness or tingling somewhere in the body - Yes_Jun-Jul2020",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C40,"For the following questions, 'usual' refers to A MONTH AGO. If you have experienced fatigue for a long while, please answer these questions thinking about the last time you DID NOT feel tired. - 40. Do you have less strength in your muscles?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C41,"For the following questions, 'usual' refers to A MONTH AGO. If you have experienced fatigue for a long while, please answer these questions thinking about the last time you DID NOT feel tired. - 41. Do you feel weak?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C42,"For the following questions, 'usual' refers to A MONTH AGO. If you have experienced fatigue for a long while, please answer these questions thinking about the last time you DID NOT feel tired. - 42. Do you have difficulties concentrating?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C43,"For the following questions, 'usual' refers to A MONTH AGO. If you have experienced fatigue for a long while, please answer these questions thinking about the last time you DID NOT feel tired. - 43. Do you make slips of the tongue when speaking?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C44,"For the following questions, 'usual' refers to A MONTH AGO. If you have experienced fatigue for a long while, please answer these questions thinking about the last time you DID NOT feel tired. - 44. Do you find it more difficult to find the right word?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,C45,45. How is your memory?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D46,"46. In the last week, do you believe you have come into CLOSE CONTACT with somebody who has had COVID-19? E.g. Living with, hugging, shaking hands with, or spending more than 15 minutes with",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D47,"47. Are you self-isolating?By ""self-isolating"" we mean staying at home and avoiding contact with people outside the household. If you have symptoms you may also be avoiding contact with people within your household. This is different to social distancing, whereby you may be staying at home for the most part but leaving your home for food or medicine, to go to work if it's essential, or to exercise.",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D48_1,48. You are self-isolating. Tick all that apply - I am self-isolating due to a diagnosis of COVID-19 or possible symptoms in me or someone in my household,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D48_2,"48. You are self-isolating. Tick all that apply - I am self-isolating because I have an existing medical condition, or am categorised as high risk",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D48_3,"48. You are self-isolating. Tick all that apply - I am self-isolating because a member of my household has an existing medical condition, or is high risk",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D48_4,48. You are self-isolating. Tick all that apply - I am self-isolating as I am worried about spreading it to others or getting ill (but I am not high risk),2022-03-26 22:42:14.600
COPE2_v0002_20220302,D49_1,49. You are not self-isolating. Tick all that apply - I am not self-isolating as I am choosing to live life as normal,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D49_2,"49. You are not self-isolating. Tick all that apply - I am not self-isolating, but I am social distancing",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D49_3,49. You are not self-isolating. Tick all that apply - I am not self-isolating because I am a key worker,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D49_4,49. You are not self-isolating. Tick all that apply - I am not self-isolating because I need to help others,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D49_5,49. You are not self-isolating. Tick all that apply - I am not self-isolating because I've been told by authorities that I can leave self-isolation,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D50_1,50. Have you experienced any of the following as a result of COVID-19? - a. Lost your job/ been unable to do paid work,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D50_2,50. Have you experienced any of the following as a result of COVID-19? - b. Been put on furlough from your job (paid leave),2022-03-26 22:42:14.600
COPE2_v0002_20220302,D50_3,50. Have you experienced any of the following as a result of COVID-19? - c. Unable to pay bills,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D50_4,50. Have you experienced any of the following as a result of COVID-19? - d. Evicted/ lost accommodation,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D50_5,50. Have you experienced any of the following as a result of COVID-19? - e. Unable to access sufficient food,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D50_6,50. Have you experienced any of the following as a result of COVID-19? - f. Unable to access required medication,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D50_8,50. Have you experienced any of the following as a result of COVID-19? - h. You lost somebody close to you to COVID-19,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D51,"51. In the past 7 days, how many days have you not left your home/garden?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D52,"52. Is this more, less or about the same as before the lockdown period commencing the 23rd March?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D53,"53. In the past 7 days, how many days have you been outside for 15 minutes or more (leaving home/garden)?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D54,"54. Is this more, less or about the same as before the lockdown period commencing the 23rd March?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D55,"55. In the past 7 days, how many days have you had face-to-face contact with another person for 15 minutes or more (including someone you live with)?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D56,"56. Is this more, less or about the same as before the lockdown period commencing the 23rd March?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D57,"57. In the past 7 days, how many days have you had a phone or video call with another person for 15 minutes or more?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D58,"58. Is this more, less or about the same as before the lockdown period commencing 23rd March?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D59,"59. Overall, in the past week, how satisfied have you been with your life?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D60,"60. In the past week, to what extent have you felt the things you are doing in your life are worthwhile?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D61,"61. On a scale of 1-5, are you interacting with people in any form (e.g. in person, over the phone, via voice chat etc.) more or less due to COVID-19 isolation? The way you interact might've changed e.g. more telephone than face-to-face but we are interested only in the frequency of contact.",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D62,62. Has this change been positive or negative?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_1,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - a. Amount you sleep",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_10,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - j. Time spent talking to family/friends who you live with",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_11,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - k. Time spent talking to family/friends via phone or technology",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_12,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - l. Time spent digitally socialising (e.g. group chats, watching movies in groups online)",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_13,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - m. Time spent talking to work colleagues",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_14,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - n. Practising relaxation/mindfulness/meditation",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_15,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - o. Time spent listening to the news",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_16,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - p. Time spent using devices with a screen",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_17,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - q. Time spent doing hobbies/things you enjoy",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_18,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - r. Amount of fruit you eat",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_19,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - s. Amount of vegetables you eat",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_2,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - b. Amount of physical activity/exercise you do",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_20,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - t. Amount of meat- based food you eat",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_21,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - u. Amount of fish you eat",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_22,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - v. Amount of dairy product you eat (e.g. milk, cheese)",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_23,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - w. Number of savoury snacks you eat",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_24,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - x. Number of sweet snacks and confectionery you eat",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_25,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - y. Number of other fast food you eat",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_26,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - z. Amount of sugar sweetened drinks (including tea) you drink",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_27,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - aa. Amount of money you've spent",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_28,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - ab. Time spent online gaming",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_29,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - ac. Reading or listening to books for pleasure",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_3,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - c. Time spent in green spaces such as parks or gardens",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_30,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - ad. Watching/listening to TV, movies, radio, podcasts, music, relation tapes",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_31,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - ae. Using self-help resources and strategies",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_32,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - af. Household chores (cooking, cleaning, ironing, tidying, online shopping etc)",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_33,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - ag. Doing DIY, woodwork, metal work, model making or similar",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_4,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - d. Amount you smoke/vape",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_5,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - e. Amount of alcohol you drink",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_6,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - f. Amount of time you spend on public transport",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_7,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - g. Amount of time you spend in a car",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_8,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - h. Number of hours you work in usual workplace",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D63_9,"63. In the time between the UK lockdown commencing on 23rd March 2020 and the lockdown easing on 4th July 2020, did any of the following aspects of your life change compared with the time prior to lockdown/COVID-19? - i. Number of hours you work at home",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D64,"64. Do you have access to internet, either through broadband or mobile data?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D65_1,65. What devices do you have access to? Tick all that apply - Iphone/smartphone,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D65_2,65. What devices do you have access to? Tick all that apply - Ipad/Tablet,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D65_3,65. What devices do you have access to? Tick all that apply - Laptop/Desktop,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D65_4,65. What devices do you have access to? Tick all that apply - Other,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D66,66. How many people do you know who you would feel comfortable asking for help if/ when you are unable to leave the house due to COVID-19?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,D67,"67. In the last week, how frequently have you been in contact with your twin (this can be in any form, e.g. via email, phone, text message etc.)",2022-03-26 22:42:14.600
COPE2_v0002_20220302,D68,"68. Is this more, less or about the same as usual?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,E69_1,69. Are you currently responsible for the care or support of any of the following INSIDE the home? - a. Elderly relatives or friends,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E69_2,69. Are you currently responsible for the care or support of any of the following INSIDE the home? - b. People with long-term conditions or disabilities,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E69_3,69. Are you currently responsible for the care or support of any of the following INSIDE the home? - c. Grandchildren,2022-03-26 22:42:14.600
