table_name,variable_name,value_value,value_label,avail_from_dt
COPE2_v0002_20220302,B8u_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8u_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8u_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8u_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8u_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8u_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8v_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8v_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8v_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8v_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8v_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8v_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8w_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8w_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8w_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8w_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8w_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8w_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8x_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8x_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8x_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8x_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8x_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8x_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8y_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8y_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8y_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8y_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8y_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8y_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8z_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8z_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8z_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8z_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8z_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8z_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B9,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B9,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B9,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B10,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B10,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B10,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B10,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B11_1,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B11_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B11_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B11_1,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B11_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F94,1,Strongly disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F94,2,Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F94,3,Neutral,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F94,4,Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F94,5,Strongly Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F94,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F95,1,More important,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F95,2,About the same,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F95,3,Less important,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F95,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_1,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_10,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_10,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_10,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_11,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_11,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_11,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_12,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_12,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_12,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_13,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_13,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_13,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_14,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_14,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_14,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_15,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_15,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_15,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_15,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_16,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_16,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_16,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_16,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_2,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_3,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_4,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_5,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_5,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_5,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_5,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_6,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_6,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_6,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_7,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_7,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_7,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_8,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_8,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_8,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_9,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_9,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F96_9,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_1,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_10,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_10,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_10,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_11,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_11,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_11,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_12,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_12,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_12,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_13,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_13,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_13,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_14,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_14,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_14,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_14,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_15,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_15,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_15,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_15,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_16,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_16,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_16,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_16,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_2,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_3,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_4,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_5,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_5,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_5,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_6,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_6,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A1,1,Excellent,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A1,2,Very good,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A1,3,Good,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A1,4,Fair,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A1,5,Poor,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A2,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A2,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,A2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A3,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A4,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A4,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,A4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A5,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A5,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A5,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A6,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A6,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A6,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A7,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A7,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,A7,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8a_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8a_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8a_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8a_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8a_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8a_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8aa_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8aa_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8aa_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8aa_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8aa_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8aa_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ab_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ab_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ab_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ab_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ab_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ab_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ac_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ac_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ac_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ac_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ac_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ac_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ad_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ad_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ad_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ad_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ad_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ad_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ae_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ae_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ae_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ae_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ae_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ae_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8af_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8af_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8af_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8af_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8af_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8af_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ag_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ag_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ag_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ag_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ag_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8ag_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8b_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8b_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8b_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8b_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8b_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8b_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8c_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8c_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8c_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_1,3,Often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_2,1,Hardly Ever,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_2,2,Some of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_2,3,Often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_3,3,Often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_3,1,Hardly Ever,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_3,2,Some of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_4,1,Hardly Ever,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_4,2,Some of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_4,3,Often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_4,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_1,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_1,1,Several days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_1,2,More than half the days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_1,3,Nearly every day,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_2,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_2,1,Several days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_2,2,More than half the days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_2,3,Nearly every day,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_3,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_3,1,Several days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_3,2,More than half the days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_3,3,Nearly every day,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_4,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_4,1,Several days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_4,2,More than half the days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_4,3,Nearly every day,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F91_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_1,3,Neutral,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_1,4,Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_1,1,Strongly Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_1,2,Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_1,5,Strongly Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_2,2,Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_2,1,Strongly Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_2,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_2,3,Neutral,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_2,4,Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_2,5,Strongly Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_3,2,Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_3,1,Strongly Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_3,3,Neutral,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_3,4,Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_3,5,Strongly Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_3,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_4,1,Strongly Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_4,2,Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_4,3,Neutral,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_4,4,Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_4,5,Strongly Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_4,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_5,1,Strongly Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_5,2,Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_5,3,Neutral,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_5,4,Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_5,5,Strongly Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_5,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_6,1,Strongly Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_6,2,Disagree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_6,3,Neutral,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_6,4,Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_6,5,Strongly Agree,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F92_6,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_1,1,Completely in control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_1,2,Somewhat in control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_1,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_1,3,Unsure,2022-03-26 23:07:43.940
