table_name,variable_name,value_value,value_label,avail_from_dt
followUp_v0001_20210915,vTrialName1,4,Ensemble2 vaccine trial,2022-01-08 21:01:19.410
followUp_v0001_20210915,vTrialName1,0,other,2022-01-08 21:01:19.410
followUp_v0001_20210915,vTrialInfo,1,I received the vaccine,2022-01-08 21:01:19.410
followUp_v0001_20210915,vTrialInfo,2, I received the placebo,2022-01-08 21:01:19.410
followUp_v0001_20210915,vTrialInfo,3, I don’t know whether I received the vaccine or placebo,2022-01-08 21:01:19.410
followUp_v0001_20210915,regMed,1,yes,2022-01-08 21:01:19.410
followUp_v0001_20210915,regMed,2,no,2022-01-08 21:01:19.410
followUp_v0001_20210915,regMed,999,don't know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,med_1,1,yes,2022-01-08 21:01:19.410
followUp_v0001_20210915,med_2,1,yes,2022-01-08 21:01:19.410
followUp_v0001_20210915,med_3,1,yes,2022-01-08 21:01:19.410
followUp_v0001_20210915,med_4,1,yes,2022-01-08 21:01:19.410
followUp_v0001_20210915,med_5,1,yes,2022-01-08 21:01:19.410
followUp_v0001_20210915,med_6,1,yes,2022-01-08 21:01:19.410
followUp_v0001_20210915,med_7,1,yes,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_1,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_1,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_1,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_1,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_2,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_2,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_2,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_2,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_3,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_3,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_3,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_3,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_4,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_4,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_4,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_4,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_5,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_5,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_5,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_5,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_6,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_6,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_6,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_6,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_7,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_7,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_7,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_7,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_8,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_8,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_8,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_8,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_9,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_9,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_9,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_9,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_10,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_10,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_10,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_10,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_11,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_11,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_11,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_11,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_12,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_12,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_12,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_12,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_13,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_13,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_13,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_13,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_14,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_14,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_14,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_14,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_15,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_15,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_15,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_15,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_16,1,not at all,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_16,2,half the days,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_16,3,nearly every day,2022-01-08 21:01:19.410
followUp_v0001_20210915,mental_16,999,don’t know / prefer not to answer,2022-01-08 21:01:19.410
