,Source,Block Name,Variable Name,Variable Description,Value,Value Description
679418,ELSA,wave_9_elsa_data_eul_ho2,hovw718,Who owns this (7th) car/van: company/employer,0.0,Not mentioned
679419,ELSA,wave_9_elsa_data_eul_ho2,hovw718,Who owns this (7th) car/van: company/employer,1.0,Mentioned
679420,ELSA,wave_9_elsa_data_eul_ho2,hovw719,Who owns this (7th) car/van: lease company; incl. motability scheme,-9.0,Refused
679421,ELSA,wave_9_elsa_data_eul_ho2,hovw719,Who owns this (7th) car/van: lease company; incl. motability scheme,-8.0,Don't Know
679422,ELSA,wave_9_elsa_data_eul_ho2,hovw719,Who owns this (7th) car/van: lease company; incl. motability scheme,-1.0,Not applicable
679423,ELSA,wave_9_elsa_data_eul_ho2,hovw719,Who owns this (7th) car/van: lease company; incl. motability scheme,0.0,Not mentioned
679424,ELSA,wave_9_elsa_data_eul_ho2,hovw719,Who owns this (7th) car/van: lease company; incl. motability scheme,1.0,Mentioned
679425,ELSA,wave_9_elsa_data_eul_ho2,hovnw7,Whether any new vehicles since previous wave (loop 7),-9.0,Refused
679426,ELSA,wave_9_elsa_data_eul_ho2,hovnw7,Whether any new vehicles since previous wave (loop 7),-8.0,Don't Know
679427,ELSA,wave_9_elsa_data_eul_ho2,hovnw7,Whether any new vehicles since previous wave (loop 7),-1.0,Not applicable
679428,ELSA,wave_9_elsa_data_eul_ho2,hovnw7,Whether any new vehicles since previous wave (loop 7),1.0,Yes
679429,ELSA,wave_9_elsa_data_eul_ho2,hovnw7,Whether any new vehicles since previous wave (loop 7),2.0,No
679430,ELSA,wave_9_elsa_data_eul_ho2,hovst8,Computed: vehicle status (8th car),-9.0,Refused
679431,ELSA,wave_9_elsa_data_eul_ho2,hovst8,Computed: vehicle status (8th car),-8.0,Don't Know
679432,ELSA,wave_9_elsa_data_eul_ho2,hovst8,Computed: vehicle status (8th car),-1.0,Not applicable
679433,ELSA,wave_9_elsa_data_eul_ho2,hovst8,Computed: vehicle status (8th car),1.0,"Yes, still has vehicle"
679434,ELSA,wave_9_elsa_data_eul_ho2,hovst8,Computed: vehicle status (8th car),2.0,Never had vehicle
679435,ELSA,wave_9_elsa_data_eul_ho2,hovst8,Computed: vehicle status (8th car),3.0,Had similar vehicle but details incorrect
679436,ELSA,wave_9_elsa_data_eul_ho2,hovst8,Computed: vehicle status (8th car),4.0,Vehicle has now changed ownership within the household
679437,ELSA,wave_9_elsa_data_eul_ho2,hovst8,Computed: vehicle status (8th car),5.0,"Out of service, sold, given away or keeper no longer in household"
679438,ELSA,wave_9_elsa_data_eul_ho2,hovst8,Computed: vehicle status (8th car),6.0,New vehicle (since previous wave)
679439,ELSA,wave_9_elsa_data_eul_ho2,hovw8,Whether (8th) a car; a van or a motorbike,-9.0,Refused
679440,ELSA,wave_9_elsa_data_eul_ho2,hovw8,Whether (8th) a car; a van or a motorbike,-8.0,Don't Know
679441,ELSA,wave_9_elsa_data_eul_ho2,hovw8,Whether (8th) a car; a van or a motorbike,-1.0,Not applicable
679442,ELSA,wave_9_elsa_data_eul_ho2,hovw8,Whether (8th) a car; a van or a motorbike,1.0,Car
679443,ELSA,wave_9_elsa_data_eul_ho2,hovw8,Whether (8th) a car; a van or a motorbike,2.0,Van
679444,ELSA,wave_9_elsa_data_eul_ho2,hovw8,Whether (8th) a car; a van or a motorbike,3.0,Motorbike
679445,ELSA,wave_9_elsa_data_eul_ho2,hovag8,Age of (8th) car/van,-9.0,Refused
679446,ELSA,wave_9_elsa_data_eul_ho2,hovag8,Age of (8th) car/van,-8.0,Don't Know
679447,ELSA,wave_9_elsa_data_eul_ho2,hovag8,Age of (8th) car/van,-1.0,Not applicable
679448,ELSA,wave_9_elsa_data_eul_ho2,hovag8,Age of (8th) car/van,1.0,Answer given in year vehicle was registered
679449,ELSA,wave_9_elsa_data_eul_ho2,hovag8,Age of (8th) car/van,2.0,Answer given in registration letter (Letter at beginning)
679450,ELSA,wave_9_elsa_data_eul_ho2,hovag8,Age of (8th) car/van,3.0,Answer given in registration letter (Letter at the end)
679451,ELSA,wave_9_elsa_data_eul_ho2,hovag8,Age of (8th) car/van,4.0,Answer given in new registration number (Number in middle)
679452,ELSA,wave_9_elsa_data_eul_ho2,hovw801,Who owns this (8th) car/van: person 1,-9.0,Refused
679453,ELSA,wave_9_elsa_data_eul_ho2,hovw801,Who owns this (8th) car/van: person 1,-8.0,Don't Know
679454,ELSA,wave_9_elsa_data_eul_ho2,hovw801,Who owns this (8th) car/van: person 1,-1.0,Not applicable
679455,ELSA,wave_9_elsa_data_eul_ho2,hovw801,Who owns this (8th) car/van: person 1,0.0,Not mentioned
679456,ELSA,wave_9_elsa_data_eul_ho2,hovw801,Who owns this (8th) car/van: person 1,1.0,Mentioned
679457,ELSA,wave_9_elsa_data_eul_ho2,hovw802,Who owns this (8th) car/van: person 2,-9.0,Refused
679458,ELSA,wave_9_elsa_data_eul_ho2,hovw802,Who owns this (8th) car/van: person 2,-8.0,Don't Know
679459,ELSA,wave_9_elsa_data_eul_ho2,hovw802,Who owns this (8th) car/van: person 2,-1.0,Not applicable
679460,ELSA,wave_9_elsa_data_eul_ho2,hovw802,Who owns this (8th) car/van: person 2,0.0,Not mentioned
679461,ELSA,wave_9_elsa_data_eul_ho2,hovw802,Who owns this (8th) car/van: person 2,1.0,Mentioned
679462,ELSA,wave_9_elsa_data_eul_ho2,hovw803,Who owns this (8th) car/van: person 3,-9.0,Refused
679463,ELSA,wave_9_elsa_data_eul_ho2,hovw803,Who owns this (8th) car/van: person 3,-8.0,Don't Know
679464,ELSA,wave_9_elsa_data_eul_ho2,hovw803,Who owns this (8th) car/van: person 3,-1.0,Not applicable
679465,ELSA,wave_9_elsa_data_eul_ho2,hovw803,Who owns this (8th) car/van: person 3,0.0,Not mentioned
679466,ELSA,wave_9_elsa_data_eul_ho2,hovw803,Who owns this (8th) car/van: person 3,1.0,Mentioned
679467,ELSA,wave_9_elsa_data_eul_ho2,hovw804,Who owns this (8th) car/van: person 4,-9.0,Refused
679468,ELSA,wave_9_elsa_data_eul_ho2,hovw804,Who owns this (8th) car/van: person 4,-8.0,Don't Know
679469,ELSA,wave_9_elsa_data_eul_ho2,hovw804,Who owns this (8th) car/van: person 4,-1.0,Not applicable
679470,ELSA,wave_9_elsa_data_eul_ho2,hovw804,Who owns this (8th) car/van: person 4,0.0,Not mentioned
679471,ELSA,wave_9_elsa_data_eul_ho2,hovw804,Who owns this (8th) car/van: person 4,1.0,Mentioned
679472,ELSA,wave_9_elsa_data_eul_ho2,hovw805,Who owns this (8th) car/van: person 5,-9.0,Refused
679473,ELSA,wave_9_elsa_data_eul_ho2,hovw805,Who owns this (8th) car/van: person 5,-8.0,Don't Know
679474,ELSA,wave_9_elsa_data_eul_ho2,hovw805,Who owns this (8th) car/van: person 5,-1.0,Not applicable
679475,ELSA,wave_9_elsa_data_eul_ho2,hovw805,Who owns this (8th) car/van: person 5,0.0,Not mentioned
679476,ELSA,wave_9_elsa_data_eul_ho2,hovw805,Who owns this (8th) car/van: person 5,1.0,Mentioned
679477,ELSA,wave_9_elsa_data_eul_ho2,hovw806,Who owns this (8th) car/van: person 6,-9.0,Refused
679478,ELSA,wave_9_elsa_data_eul_ho2,hovw806,Who owns this (8th) car/van: person 6,-8.0,Don't Know
679479,ELSA,wave_9_elsa_data_eul_ho2,hovw806,Who owns this (8th) car/van: person 6,-1.0,Not applicable
679480,ELSA,wave_9_elsa_data_eul_ho2,hovw806,Who owns this (8th) car/van: person 6,0.0,Not mentioned
679481,ELSA,wave_9_elsa_data_eul_ho2,hovw806,Who owns this (8th) car/van: person 6,1.0,Mentioned
679482,ELSA,wave_9_elsa_data_eul_ho2,hovw807,Who owns this (8th) car/van: person 7,-9.0,Refused
679483,ELSA,wave_9_elsa_data_eul_ho2,hovw807,Who owns this (8th) car/van: person 7,-8.0,Don't Know
679484,ELSA,wave_9_elsa_data_eul_ho2,hovw807,Who owns this (8th) car/van: person 7,-1.0,Not applicable
679485,ELSA,wave_9_elsa_data_eul_ho2,hovw807,Who owns this (8th) car/van: person 7,0.0,Not mentioned
679486,ELSA,wave_9_elsa_data_eul_ho2,hovw807,Who owns this (8th) car/van: person 7,1.0,Mentioned
679487,ELSA,wave_9_elsa_data_eul_ho2,hovw808,Who owns this (8th) car/van: person 8,-9.0,Refused
679488,ELSA,wave_9_elsa_data_eul_ho2,hovw808,Who owns this (8th) car/van: person 8,-8.0,Don't Know
679489,ELSA,wave_9_elsa_data_eul_ho2,hovw808,Who owns this (8th) car/van: person 8,-1.0,Not applicable
679490,ELSA,wave_9_elsa_data_eul_ho2,hovw808,Who owns this (8th) car/van: person 8,0.0,Not mentioned
679491,ELSA,wave_9_elsa_data_eul_ho2,hovw808,Who owns this (8th) car/van: person 8,1.0,Mentioned
679492,ELSA,wave_9_elsa_data_eul_ho2,hovw809,Who owns this (8th) car/van: person 9,-9.0,Refused
679493,ELSA,wave_9_elsa_data_eul_ho2,hovw809,Who owns this (8th) car/van: person 9,-8.0,Don't Know
679494,ELSA,wave_9_elsa_data_eul_ho2,hovw809,Who owns this (8th) car/van: person 9,-1.0,Not applicable
679495,ELSA,wave_9_elsa_data_eul_ho2,hovw809,Who owns this (8th) car/van: person 9,0.0,Not mentioned
679496,ELSA,wave_9_elsa_data_eul_ho2,hovw809,Who owns this (8th) car/van: person 9,1.0,Mentioned
679497,ELSA,wave_9_elsa_data_eul_ho2,hovw810,Who owns this (8th) car/van: person 10,-9.0,Refused
679498,ELSA,wave_9_elsa_data_eul_ho2,hovw810,Who owns this (8th) car/van: person 10,-8.0,Don't Know
679499,ELSA,wave_9_elsa_data_eul_ho2,hovw810,Who owns this (8th) car/van: person 10,-1.0,Not applicable
679500,ELSA,wave_9_elsa_data_eul_ho2,hovw810,Who owns this (8th) car/van: person 10,0.0,Not mentioned
679501,ELSA,wave_9_elsa_data_eul_ho2,hovw810,Who owns this (8th) car/van: person 10,1.0,Mentioned
679502,ELSA,wave_9_elsa_data_eul_ho2,hovw811,Who owns this (8th) car/van: person 11,-9.0,Refused
679503,ELSA,wave_9_elsa_data_eul_ho2,hovw811,Who owns this (8th) car/van: person 11,-8.0,Don't Know
679504,ELSA,wave_9_elsa_data_eul_ho2,hovw811,Who owns this (8th) car/van: person 11,-1.0,Not applicable
679505,ELSA,wave_9_elsa_data_eul_ho2,hovw811,Who owns this (8th) car/van: person 11,0.0,Not mentioned
679506,ELSA,wave_9_elsa_data_eul_ho2,hovw811,Who owns this (8th) car/van: person 11,1.0,Mentioned
679507,ELSA,wave_9_elsa_data_eul_ho2,hovw812,Who owns this (8th) car/van: person 12,-9.0,Refused
679508,ELSA,wave_9_elsa_data_eul_ho2,hovw812,Who owns this (8th) car/van: person 12,-8.0,Don't Know
679509,ELSA,wave_9_elsa_data_eul_ho2,hovw812,Who owns this (8th) car/van: person 12,-1.0,Not applicable
679510,ELSA,wave_9_elsa_data_eul_ho2,hovw812,Who owns this (8th) car/van: person 12,0.0,Not mentioned
679511,ELSA,wave_9_elsa_data_eul_ho2,hovw812,Who owns this (8th) car/van: person 12,1.0,Mentioned
679512,ELSA,wave_9_elsa_data_eul_ho2,hovw813,Who owns this (8th) car/van: person 13,-9.0,Refused
679513,ELSA,wave_9_elsa_data_eul_ho2,hovw813,Who owns this (8th) car/van: person 13,-8.0,Don't Know
679514,ELSA,wave_9_elsa_data_eul_ho2,hovw813,Who owns this (8th) car/van: person 13,-1.0,Not applicable
679515,ELSA,wave_9_elsa_data_eul_ho2,hovw813,Who owns this (8th) car/van: person 13,0.0,Not mentioned
679516,ELSA,wave_9_elsa_data_eul_ho2,hovw813,Who owns this (8th) car/van: person 13,1.0,Mentioned
679517,ELSA,wave_9_elsa_data_eul_ho2,hovw814,Who owns this (8th) car/van: person 14,-9.0,Refused
679518,ELSA,wave_9_elsa_data_eul_ho2,hovw814,Who owns this (8th) car/van: person 14,-8.0,Don't Know
679519,ELSA,wave_9_elsa_data_eul_ho2,hovw814,Who owns this (8th) car/van: person 14,-1.0,Not applicable
679520,ELSA,wave_9_elsa_data_eul_ho2,hovw814,Who owns this (8th) car/van: person 14,0.0,Not mentioned
679521,ELSA,wave_9_elsa_data_eul_ho2,hovw814,Who owns this (8th) car/van: person 14,1.0,Mentioned
679522,ELSA,wave_9_elsa_data_eul_ho2,hovw815,Who owns this (8th) car/van: person 15,-9.0,Refused
679523,ELSA,wave_9_elsa_data_eul_ho2,hovw815,Who owns this (8th) car/van: person 15,-8.0,Don't Know
679524,ELSA,wave_9_elsa_data_eul_ho2,hovw815,Who owns this (8th) car/van: person 15,-1.0,Not applicable
679525,ELSA,wave_9_elsa_data_eul_ho2,hovw815,Who owns this (8th) car/van: person 15,0.0,Not mentioned
679526,ELSA,wave_9_elsa_data_eul_ho2,hovw815,Who owns this (8th) car/van: person 15,1.0,Mentioned
679527,ELSA,wave_9_elsa_data_eul_ho2,hovw816,Who owns this (8th) car/van: person 16,-9.0,Refused
679528,ELSA,wave_9_elsa_data_eul_ho2,hovw816,Who owns this (8th) car/van: person 16,-8.0,Don't Know
679529,ELSA,wave_9_elsa_data_eul_ho2,hovw816,Who owns this (8th) car/van: person 16,-1.0,Not applicable
679530,ELSA,wave_9_elsa_data_eul_ho2,hovw816,Who owns this (8th) car/van: person 16,0.0,Not mentioned
679531,ELSA,wave_9_elsa_data_eul_ho2,hovw816,Who owns this (8th) car/van: person 16,1.0,Mentioned
679532,ELSA,wave_9_elsa_data_eul_ho2,hovw817,Who owns this (8th) car/van: not a household member,-9.0,Refused
679533,ELSA,wave_9_elsa_data_eul_ho2,hovw817,Who owns this (8th) car/van: not a household member,-8.0,Don't Know
679534,ELSA,wave_9_elsa_data_eul_ho2,hovw817,Who owns this (8th) car/van: not a household member,-1.0,Not applicable
679535,ELSA,wave_9_elsa_data_eul_ho2,hovw817,Who owns this (8th) car/van: not a household member,0.0,Not mentioned
679536,ELSA,wave_9_elsa_data_eul_ho2,hovw817,Who owns this (8th) car/van: not a household member,1.0,Mentioned
679537,ELSA,wave_9_elsa_data_eul_ho2,hovw818,Who owns this (8th) car/van: company/employer,-9.0,Refused
679538,ELSA,wave_9_elsa_data_eul_ho2,hovw818,Who owns this (8th) car/van: company/employer,-8.0,Don't Know
679539,ELSA,wave_9_elsa_data_eul_ho2,hovw818,Who owns this (8th) car/van: company/employer,-1.0,Not applicable
679540,ELSA,wave_9_elsa_data_eul_ho2,hovw818,Who owns this (8th) car/van: company/employer,0.0,Not mentioned
679541,ELSA,wave_9_elsa_data_eul_ho2,hovw818,Who owns this (8th) car/van: company/employer,1.0,Mentioned
679542,ELSA,wave_9_elsa_data_eul_ho2,hovw819,Who owns this (8th) car/van: lease company; incl. motability scheme,-9.0,Refused
679543,ELSA,wave_9_elsa_data_eul_ho2,hovw819,Who owns this (8th) car/van: lease company; incl. motability scheme,-8.0,Don't Know
679544,ELSA,wave_9_elsa_data_eul_ho2,hovw819,Who owns this (8th) car/van: lease company; incl. motability scheme,-1.0,Not applicable
679545,ELSA,wave_9_elsa_data_eul_ho2,hovw819,Who owns this (8th) car/van: lease company; incl. motability scheme,0.0,Not mentioned
679546,ELSA,wave_9_elsa_data_eul_ho2,hovw819,Who owns this (8th) car/van: lease company; incl. motability scheme,1.0,Mentioned
679547,ELSA,wave_9_elsa_data_eul_ho2,hovnw8,Whether any new vehicles since previous wave (loop 8),-9.0,Refused
679548,ELSA,wave_9_elsa_data_eul_ho2,hovnw8,Whether any new vehicles since previous wave (loop 8),-8.0,Don't Know
679549,ELSA,wave_9_elsa_data_eul_ho2,hovnw8,Whether any new vehicles since previous wave (loop 8),-1.0,Not applicable
679550,ELSA,wave_9_elsa_data_eul_ho2,hovnw8,Whether any new vehicles since previous wave (loop 8),1.0,Yes
679551,ELSA,wave_9_elsa_data_eul_ho2,hovnw8,Whether any new vehicles since previous wave (loop 8),2.0,No
679552,ELSA,wave_9_elsa_data_eul_ho2,hovst9,Computed: vehicle status (9th car),-9.0,Refused
679553,ELSA,wave_9_elsa_data_eul_ho2,hovst9,Computed: vehicle status (9th car),-8.0,Don't Know
679554,ELSA,wave_9_elsa_data_eul_ho2,hovst9,Computed: vehicle status (9th car),-1.0,Not applicable
679555,ELSA,wave_9_elsa_data_eul_ho2,hovst9,Computed: vehicle status (9th car),1.0,"Yes, still has vehicle"
679556,ELSA,wave_9_elsa_data_eul_ho2,hovst9,Computed: vehicle status (9th car),2.0,Never had vehicle
679557,ELSA,wave_9_elsa_data_eul_ho2,hovst9,Computed: vehicle status (9th car),3.0,Had similar vehicle but details incorrect
679558,ELSA,wave_9_elsa_data_eul_ho2,hovst9,Computed: vehicle status (9th car),4.0,Vehicle has now changed ownership within the household
679559,ELSA,wave_9_elsa_data_eul_ho2,hovst9,Computed: vehicle status (9th car),5.0,"Out of service, sold, given away or keeper no longer in household"
679560,ELSA,wave_9_elsa_data_eul_ho2,hovst9,Computed: vehicle status (9th car),6.0,New vehicle (since previous wave)
679561,ELSA,wave_9_elsa_data_eul_ho2,hovw9,Whether (9th) a car; a van or a motorbike,-9.0,Refused
679562,ELSA,wave_9_elsa_data_eul_ho2,hovw9,Whether (9th) a car; a van or a motorbike,-8.0,Don't Know
679563,ELSA,wave_9_elsa_data_eul_ho2,hovw9,Whether (9th) a car; a van or a motorbike,-1.0,Not applicable
679564,ELSA,wave_9_elsa_data_eul_ho2,hovw9,Whether (9th) a car; a van or a motorbike,1.0,Car
679565,ELSA,wave_9_elsa_data_eul_ho2,hovw9,Whether (9th) a car; a van or a motorbike,2.0,Van
679566,ELSA,wave_9_elsa_data_eul_ho2,hovw9,Whether (9th) a car; a van or a motorbike,3.0,Motorbike
679567,ELSA,wave_9_elsa_data_eul_ho2,hovag9,Age of (9th) car/van,-9.0,Refused
679568,ELSA,wave_9_elsa_data_eul_ho2,hovag9,Age of (9th) car/van,-8.0,Don't Know
679569,ELSA,wave_9_elsa_data_eul_ho2,hovag9,Age of (9th) car/van,-1.0,Not applicable
679570,ELSA,wave_9_elsa_data_eul_ho2,hovag9,Age of (9th) car/van,1.0,Answer given in year vehicle was registered
679571,ELSA,wave_9_elsa_data_eul_ho2,hovag9,Age of (9th) car/van,2.0,Answer given in registration letter (Letter at beginning)
679572,ELSA,wave_9_elsa_data_eul_ho2,hovag9,Age of (9th) car/van,3.0,Answer given in registration letter (Letter at the end)
679573,ELSA,wave_9_elsa_data_eul_ho2,hovag9,Age of (9th) car/van,4.0,Answer given in new registration number (Number in middle)
679574,ELSA,wave_9_elsa_data_eul_ho2,hovw901,Who owns this (9th) car/van: person 1,-9.0,Refused
679575,ELSA,wave_9_elsa_data_eul_ho2,hovw901,Who owns this (9th) car/van: person 1,-8.0,Don't Know
679576,ELSA,wave_9_elsa_data_eul_ho2,hovw901,Who owns this (9th) car/van: person 1,-1.0,Not applicable
679577,ELSA,wave_9_elsa_data_eul_ho2,hovw901,Who owns this (9th) car/van: person 1,0.0,Not mentioned
679578,ELSA,wave_9_elsa_data_eul_ho2,hovw901,Who owns this (9th) car/van: person 1,1.0,Mentioned
679579,ELSA,wave_9_elsa_data_eul_ho2,hovw902,Who owns this (9th) car/van: person 2,-9.0,Refused
679580,ELSA,wave_9_elsa_data_eul_ho2,hovw902,Who owns this (9th) car/van: person 2,-8.0,Don't Know
679581,ELSA,wave_9_elsa_data_eul_ho2,hovw902,Who owns this (9th) car/van: person 2,-1.0,Not applicable
679582,ELSA,wave_9_elsa_data_eul_ho2,hovw902,Who owns this (9th) car/van: person 2,0.0,Not mentioned
679583,ELSA,wave_9_elsa_data_eul_ho2,hovw902,Who owns this (9th) car/van: person 2,1.0,Mentioned
679584,ELSA,wave_9_elsa_data_eul_ho2,hovw903,Who owns this (9th) car/van: person 3,-9.0,Refused
679585,ELSA,wave_9_elsa_data_eul_ho2,hovw903,Who owns this (9th) car/van: person 3,-8.0,Don't Know
679586,ELSA,wave_9_elsa_data_eul_ho2,hovw903,Who owns this (9th) car/van: person 3,-1.0,Not applicable
679587,ELSA,wave_9_elsa_data_eul_ho2,hovw903,Who owns this (9th) car/van: person 3,0.0,Not mentioned
679588,ELSA,wave_9_elsa_data_eul_ho2,hovw903,Who owns this (9th) car/van: person 3,1.0,Mentioned
679589,ELSA,wave_9_elsa_data_eul_ho2,hovw904,Who owns this (9th) car/van: person 4,-9.0,Refused
679590,ELSA,wave_9_elsa_data_eul_ho2,hovw904,Who owns this (9th) car/van: person 4,-8.0,Don't Know
679591,ELSA,wave_9_elsa_data_eul_ho2,hovw904,Who owns this (9th) car/van: person 4,-1.0,Not applicable
679592,ELSA,wave_9_elsa_data_eul_ho2,hovw904,Who owns this (9th) car/van: person 4,0.0,Not mentioned
679593,ELSA,wave_9_elsa_data_eul_ho2,hovw904,Who owns this (9th) car/van: person 4,1.0,Mentioned
679594,ELSA,wave_9_elsa_data_eul_ho2,hovw905,Who owns this (9th) car/van: person 5,-9.0,Refused
679595,ELSA,wave_9_elsa_data_eul_ho2,hovw905,Who owns this (9th) car/van: person 5,-8.0,Don't Know
679596,ELSA,wave_9_elsa_data_eul_ho2,hovw905,Who owns this (9th) car/van: person 5,-1.0,Not applicable
679597,ELSA,wave_9_elsa_data_eul_ho2,hovw905,Who owns this (9th) car/van: person 5,0.0,Not mentioned
679598,ELSA,wave_9_elsa_data_eul_ho2,hovw905,Who owns this (9th) car/van: person 5,1.0,Mentioned
679599,ELSA,wave_9_elsa_data_eul_ho2,hovw906,Who owns this (9th) car/van: person 6,-9.0,Refused
679600,ELSA,wave_9_elsa_data_eul_ho2,hovw906,Who owns this (9th) car/van: person 6,-8.0,Don't Know
679601,ELSA,wave_9_elsa_data_eul_ho2,hovw906,Who owns this (9th) car/van: person 6,-1.0,Not applicable
679602,ELSA,wave_9_elsa_data_eul_ho2,hovw906,Who owns this (9th) car/van: person 6,0.0,Not mentioned
679603,ELSA,wave_9_elsa_data_eul_ho2,hovw906,Who owns this (9th) car/van: person 6,1.0,Mentioned
679604,ELSA,wave_9_elsa_data_eul_ho2,hovw907,Who owns this (9th) car/van: person 7,-9.0,Refused
679605,ELSA,wave_9_elsa_data_eul_ho2,hovw907,Who owns this (9th) car/van: person 7,-8.0,Don't Know
679606,ELSA,wave_9_elsa_data_eul_ho2,hovw907,Who owns this (9th) car/van: person 7,-1.0,Not applicable
679607,ELSA,wave_9_elsa_data_eul_ho2,hovw907,Who owns this (9th) car/van: person 7,0.0,Not mentioned
679608,ELSA,wave_9_elsa_data_eul_ho2,hovw907,Who owns this (9th) car/van: person 7,1.0,Mentioned
679609,ELSA,wave_9_elsa_data_eul_ho2,hovw908,Who owns this (9th) car/van: person 8,-9.0,Refused
679610,ELSA,wave_9_elsa_data_eul_ho2,hovw908,Who owns this (9th) car/van: person 8,-8.0,Don't Know
679611,ELSA,wave_9_elsa_data_eul_ho2,hovw908,Who owns this (9th) car/van: person 8,-1.0,Not applicable
679612,ELSA,wave_9_elsa_data_eul_ho2,hovw908,Who owns this (9th) car/van: person 8,0.0,Not mentioned
679613,ELSA,wave_9_elsa_data_eul_ho2,hovw908,Who owns this (9th) car/van: person 8,1.0,Mentioned
679614,ELSA,wave_9_elsa_data_eul_ho2,hovw909,Who owns this (9th) car/van: person 9,-9.0,Refused
679615,ELSA,wave_9_elsa_data_eul_ho2,hovw909,Who owns this (9th) car/van: person 9,-8.0,Don't Know
679616,ELSA,wave_9_elsa_data_eul_ho2,hovw909,Who owns this (9th) car/van: person 9,-1.0,Not applicable
679617,ELSA,wave_9_elsa_data_eul_ho2,hovw909,Who owns this (9th) car/van: person 9,0.0,Not mentioned
679618,ELSA,wave_9_elsa_data_eul_ho2,hovw909,Who owns this (9th) car/van: person 9,1.0,Mentioned
679619,ELSA,wave_9_elsa_data_eul_ho2,hovw910,Who owns this (9th) car/van: person 10,-9.0,Refused
679620,ELSA,wave_9_elsa_data_eul_ho2,hovw910,Who owns this (9th) car/van: person 10,-8.0,Don't Know
679621,ELSA,wave_9_elsa_data_eul_ho2,hovw910,Who owns this (9th) car/van: person 10,-1.0,Not applicable
679622,ELSA,wave_9_elsa_data_eul_ho2,hovw910,Who owns this (9th) car/van: person 10,0.0,Not mentioned
679623,ELSA,wave_9_elsa_data_eul_ho2,hovw910,Who owns this (9th) car/van: person 10,1.0,Mentioned
679624,ELSA,wave_9_elsa_data_eul_ho2,hovw911,Who owns this (9th) car/van: person 11,-9.0,Refused
679625,ELSA,wave_9_elsa_data_eul_ho2,hovw911,Who owns this (9th) car/van: person 11,-8.0,Don't Know
679626,ELSA,wave_9_elsa_data_eul_ho2,hovw911,Who owns this (9th) car/van: person 11,-1.0,Not applicable
679627,ELSA,wave_9_elsa_data_eul_ho2,hovw911,Who owns this (9th) car/van: person 11,0.0,Not mentioned
679628,ELSA,wave_9_elsa_data_eul_ho2,hovw911,Who owns this (9th) car/van: person 11,1.0,Mentioned
679629,ELSA,wave_9_elsa_data_eul_ho2,hovw912,Who owns this (9th) car/van: person 12,-9.0,Refused
679630,ELSA,wave_9_elsa_data_eul_ho2,hovw912,Who owns this (9th) car/van: person 12,-8.0,Don't Know
679631,ELSA,wave_9_elsa_data_eul_ho2,hovw912,Who owns this (9th) car/van: person 12,-1.0,Not applicable
679632,ELSA,wave_9_elsa_data_eul_ho2,hovw912,Who owns this (9th) car/van: person 12,0.0,Not mentioned
679633,ELSA,wave_9_elsa_data_eul_ho2,hovw912,Who owns this (9th) car/van: person 12,1.0,Mentioned
679634,ELSA,wave_9_elsa_data_eul_ho2,hovw913,Who owns this (9th) car/van: person 13,-9.0,Refused
679635,ELSA,wave_9_elsa_data_eul_ho2,hovw913,Who owns this (9th) car/van: person 13,-8.0,Don't Know
679636,ELSA,wave_9_elsa_data_eul_ho2,hovw913,Who owns this (9th) car/van: person 13,-1.0,Not applicable
679637,ELSA,wave_9_elsa_data_eul_ho2,hovw913,Who owns this (9th) car/van: person 13,0.0,Not mentioned
679638,ELSA,wave_9_elsa_data_eul_ho2,hovw913,Who owns this (9th) car/van: person 13,1.0,Mentioned
679639,ELSA,wave_9_elsa_data_eul_ho2,hovw914,Who owns this (9th) car/van: person 14,-9.0,Refused
679640,ELSA,wave_9_elsa_data_eul_ho2,hovw914,Who owns this (9th) car/van: person 14,-8.0,Don't Know
679641,ELSA,wave_9_elsa_data_eul_ho2,hovw914,Who owns this (9th) car/van: person 14,-1.0,Not applicable
679642,ELSA,wave_9_elsa_data_eul_ho2,hovw914,Who owns this (9th) car/van: person 14,0.0,Not mentioned
679643,ELSA,wave_9_elsa_data_eul_ho2,hovw914,Who owns this (9th) car/van: person 14,1.0,Mentioned
679644,ELSA,wave_9_elsa_data_eul_ho2,hovw915,Who owns this (9th) car/van: person 15,-9.0,Refused
679645,ELSA,wave_9_elsa_data_eul_ho2,hovw915,Who owns this (9th) car/van: person 15,-8.0,Don't Know
679646,ELSA,wave_9_elsa_data_eul_ho2,hovw915,Who owns this (9th) car/van: person 15,-1.0,Not applicable
679647,ELSA,wave_9_elsa_data_eul_ho2,hovw915,Who owns this (9th) car/van: person 15,0.0,Not mentioned
679648,ELSA,wave_9_elsa_data_eul_ho2,hovw915,Who owns this (9th) car/van: person 15,1.0,Mentioned
679649,ELSA,wave_9_elsa_data_eul_ho2,hovw916,Who owns this (9th) car/van: person 16,-9.0,Refused
679650,ELSA,wave_9_elsa_data_eul_ho2,hovw916,Who owns this (9th) car/van: person 16,-8.0,Don't Know
679651,ELSA,wave_9_elsa_data_eul_ho2,hovw916,Who owns this (9th) car/van: person 16,-1.0,Not applicable
679652,ELSA,wave_9_elsa_data_eul_ho2,hovw916,Who owns this (9th) car/van: person 16,0.0,Not mentioned
679653,ELSA,wave_9_elsa_data_eul_ho2,hovw916,Who owns this (9th) car/van: person 16,1.0,Mentioned
